package	symbol	kind	crate	phase	direct-expansion	notes
SB-SIMPLE-STREAMS	OUTPUT-STREAM-P	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PARSE-FILESPEC	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PEEK-CHAR	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PPRINT	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PRIN1	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PRIN1-TO-STRING	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PRINC	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PRINC-TO-STRING	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PRINT	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	PROBE-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-BYTE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-CHAR	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-CHAR-NO-HANG	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-DELIMITED-LIST	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-FROM-STRING	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-LINE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-OCTETS	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-PRESERVING-WHITESPACE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-SEQUENCE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	READ-VECTOR	other	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	REMOVE-STREAM-INSTANCE-FLAGS	macro	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	SINGLE-CHANNEL-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	SM	macro	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	SOCKET-BASE-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	SOCKET-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM-ELEMENT-TYPE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM-EXTERNAL-FORMAT	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM-INPUT-HANDLE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM-OUTPUT-HANDLE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAM-PLIST	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STREAMP	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STRING-INPUT-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STRING-OUTPUT-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	STRING-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	TERMINAL-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	TERPRI	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	UNREAD-CHAR	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WAIT-FOR-INPUT-AVAILABLE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WITH-OPEN-FILE	macro	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WITH-OPEN-STREAM	macro	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WITH-STREAM-CLASS	macro	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-BYTE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-CHAR	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-LINE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-OCTETS	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-SEQUENCE	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-STRING	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-TO-STRING	function	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	WRITE-VECTOR	other	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SIMPLE-STREAMS	XP-SIMPLE-STREAM	class	ncl-contrib-sb-simple-streams	3	no	Phase 3 contrib surface
SB-SPROF	*MAX-SAMPLES*	variable	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	*REPORT-SORT-BY*	variable	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	*REPORT-SORT-ORDER*	variable	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	*SAMPLE-INTERVAL*	variable	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	MAP-TRACES	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	PROFILE-CALL-COUNTS	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	REPORT	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	RESET	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	SAMPLE-PC	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	START-PROFILING	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	START-SAMPLING	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	STOP-PROFILING	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	STOP-SAMPLING	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	UNPROFILE-CALL-COUNTS	function	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	WITH-PROFILING	macro	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SPROF	WITH-SAMPLING	macro	ncl-contrib-sb-sprof	3	no	Phase 3 contrib surface
SB-SYS	%PRIMITIVE	special-operator	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-SYS	%STANDARD-CHAR-P	function	ncl-lib-strings	1	no	reclassified by subsystem ownership rule
SB-SYS	*ALLOW-WITH-INTERRUPTS*	variable	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	*EXIT-ERROR-HANDLER*	variable	ncl-object	1	no	SB-SYS low-level object support
SB-SYS	*EXIT-IN-PROGRESS*	variable	ncl-object	1	no	SB-SYS low-level object support
SB-SYS	*INTERRUPT-PENDING*	variable	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	*INTERRUPTS-ENABLED*	variable	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	*LINKAGE-INFO*	variable	ncl-object	1	no	SB-SYS low-level runtime/object support
SB-SYS	*LONG-SITE-NAME*	variable	ncl-runtime	2	no	Phase 2 implementation-environment integration
SB-SYS	*MACHINE-VERSION*	other	ncl-runtime	2	no	Phase 2 implementation-environment integration
SB-SYS	*PERIODIC-POLLING-FUNCTION*	variable	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	*PERIODIC-POLLING-PERIOD*	variable	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	*RUNTIME-DLHANDLE*	variable	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-SYS	*SHARED-OBJECTS*	variable	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-SYS	*SHORT-SITE-NAME*	variable	ncl-runtime	2	no	Phase 2 implementation-environment integration
SB-SYS	*STDERR*	variable	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	*STDIN*	variable	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	*STDOUT*	variable	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	*TTY*	variable	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	ADD-FD-HANDLER	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	ALLOCATE-SYSTEM-MEMORY	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	ALLOW-WITH-INTERRUPTS	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	BEEP	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	BREAKPOINT-ERROR	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-SYS	CANCEL-DEADLINE	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	CLOSE-SHARED-OBJECTS	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	DEADLINE-TIMEOUT	condition+class	ncl-conditions	1	no	condition class and accessors
SB-SYS	DEALLOCATE-SYSTEM-MEMORY	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	DECODE-INTERNAL-TIME	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
SB-SYS	DECODE-TIMEOUT	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	DEFER-DEADLINE	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	DLOPEN-OR-LOSE	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-SYS	ELAPSED-CYCLES	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
SB-SYS	ENABLE-INTERRUPT	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	EXIT-CODE	type	ncl-object	1	no	SB-SYS low-level object support
SB-SYS	EXTERN-ALIEN-NAME	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	FD-STREAM	class	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	FD-STREAM-FD	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	FD-STREAM-P	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	FIND-DYNAMIC-FOREIGN-SYMBOL-ADDRESS	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	FIND-FOREIGN-SYMBOL-ADDRESS	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	FOREIGN-SYMBOL-ADDRESS	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	FOREIGN-SYMBOL-DATAREF-SAP	other	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	FOREIGN-SYMBOL-SAP	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	GET-MACHINE-VERSION	function	ncl-runtime	2	no	Phase 2 implementation-environment integration
SB-SYS	GET-SYSTEM-INFO	function	ncl-object	1	no	SB-SYS low-level object support
SB-SYS	IN-INTERRUPTION	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	INT-SAP	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	INTERACTIVE-INTERRUPT	condition+class	ncl-conditions	1	no	condition class and accessors
SB-SYS	INVALIDATE-DESCRIPTOR	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-SYS	INVOKE-INTERRUPTION	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	IO-TIMEOUT	condition+class	ncl-conditions	1	no	condition class and accessors
SB-SYS	MACRO	other	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-SYS	MAKE-FD-STREAM	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	MEMMOVE	function	ncl-ffi	1	no	reclassified by subsystem ownership rule
SB-SYS	MEMORY-FAULT-ERROR	condition+class+function	ncl-conditions	1	no	condition class and accessors
SB-SYS	NLX-PROTECT	special-operator	ncl-compiler-front	1	no	reclassified by subsystem ownership rule
SB-SYS	OS-COLD-INIT-OR-REINIT	function	ncl-image	1	no	OS image lifecycle integration
SB-SYS	OS-CONTEXT-T	other	ncl-object	1	no	SB-SYS low-level runtime/object support
SB-SYS	OS-DEINIT	function	ncl-image	1	no	OS image lifecycle integration
SB-SYS	OS-EXIT	function	ncl-image	1	no	OS image lifecycle integration
SB-SYS	READ-CYCLE-COUNTER	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
SB-SYS	READ-N-BYTES	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	REMOVE-FD-HANDLER	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	REOPEN-SHARED-OBJECTS	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	SAP+	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-FOREIGN-SYMBOL	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-INT	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-16	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-32	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-64	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-8	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-DOUBLE	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-LISPOBJ	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-LONG	other	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-SAP	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-SINGLE	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP-REF-WORD	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP<	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP<=	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP=	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP>	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SAP>=	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SCRUB-CONTROL-STACK	function	ncl-object	1	no	SB-SYS low-level runtime/object support
SB-SYS	SERVE-ALL-EVENTS	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	SERVE-EVENT	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	SIGNAL-DEADLINE	function	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	SIGNED-SAP-REF-16	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SIGNED-SAP-REF-32	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SIGNED-SAP-REF-64	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SIGNED-SAP-REF-8	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SIGNED-SAP-REF-WORD	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SYSTEM-AREA-POINTER	class	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SYSTEM-AREA-POINTER-P	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	SYSTEM-CONDITION	condition+class	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-SYS	SYSTEM-CONDITION-ADDRESS	function	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-SYS	SYSTEM-CONDITION-CONTEXT	function	ncl-conditions	1	no	reclassified by subsystem ownership rule
SB-SYS	SYSTEM-INTERNAL-RUN-TIME	function	ncl-lib-numbers	1	no	reclassified by subsystem ownership rule
SB-SYS	UPDATE-ALIEN-LINKAGE-TABLE	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	VECTOR-SAP	function	ncl-ffi	1	no	SB-SYS alien/memory primitive
SB-SYS	WAIT-UNTIL-FD-USABLE	function	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-CODE-PAGES-PINNED	macro	ncl-object	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-DEADLINE	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-FD-HANDLER	macro	ncl-lib-streams	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-INTERRUPT-BINDINGS	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-INTERRUPTS	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-LOCAL-INTERRUPTS	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-SYS	WITH-PINNED-OBJECTS	macro	ncl-object	1	no	reclassified by subsystem ownership rule
SB-SYS	WITHOUT-GCING	macro	ncl-object	1	no	reclassified by subsystem ownership rule
SB-SYS	WITHOUT-INTERRUPTS	macro	ncl-threads	1	no	reclassified by subsystem ownership rule
SB-THREAD	%DISPOSE-THREAD-STRUCTS	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	%THREAD-LOCAL-REFERENCES	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	*CURRENT-THREAD*	variable	ncl-threads	1	no	SB-THREAD API
SB-THREAD	*INTERRUPT-HANDLER*	variable	ncl-threads	1	no	SB-THREAD API
SB-THREAD	ABORT-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	ALLOCATOR-HISTOGRAM	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	AVL-FIND<=	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	AVL-FIND>=	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	AVLTREE-LIST	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	BARRIER	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	CLEAR-SEMAPHORE-NOTIFICATION	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	CONDITION-BROADCAST	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	CONDITION-NOTIFY	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	CONDITION-WAIT	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	CURRENT-THREAD-SAP	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	DESTROY-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	FOREIGN-THREAD	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	FUTEX-WAKE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	GET-FOREGROUND	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	GET-MUTEX	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	GET-SPINLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	GRAB-MUTEX	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	HOLDING-MUTEX-P	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	INTERRUPT-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	INTERRUPT-THREAD-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
SB-THREAD	INTERRUPT-THREAD-ERROR-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	JOIN-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	JOIN-THREAD-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
SB-THREAD	JOIN-THREAD-ERROR-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	JOIN-THREAD-PROBLEM	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	LIST-ALL-THREADS	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAIN-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAIN-THREAD-P	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-LISTENER-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-MUTEX	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-RWLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-SEMAPHORE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-SEMAPHORE-NOTIFICATION	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MAKE-WAITQUEUE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MUTEX	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MUTEX-NAME	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MUTEX-OWNER	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	MUTEX-VALUE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	PRINT-ALLOCATOR-HISTOGRAM	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RELEASE-FOREGROUND	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RELEASE-MUTEX	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RELEASE-SPINLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RESET-ALLOCATOR-HISTOGRAM	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RETURN-FROM-THREAD	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RWLOCK-RDLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RWLOCK-UNLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	RWLOCK-WRLOCK	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SEMAPHORE	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SEMAPHORE-COUNT	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SEMAPHORE-NAME	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SEMAPHORE-NOTIFICATION	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SEMAPHORE-NOTIFICATION-STATUS	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SIGNAL-SEMAPHORE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SPINLOCK	type	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SYMBOL-VALUE-IN-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	SYMBOL-VALUE-IN-THREAD-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
SB-THREAD	TERMINATE-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-ALIVE-P	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-DEADLOCK	condition+class	ncl-conditions	1	no	condition class and accessors
SB-THREAD	THREAD-DEADLOCK-CYCLE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-EPHEMERAL-P	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-ERROR	condition+class	ncl-conditions	1	no	condition class and accessors
SB-THREAD	THREAD-ERROR-THREAD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-NAME	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-OS-TID	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	THREAD-YIELD	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	TRY-SEMAPHORE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WAIT-ON-SEMAPHORE	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WAITQUEUE	class	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WAITQUEUE-NAME	function	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-MUTEX	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-NEW-SESSION	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-RECURSIVE-LOCK	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-SESSION-LOCK	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-SPINLOCK	macro	ncl-threads	1	no	SB-THREAD API
SB-THREAD	WITH-TLS-LOCK	macro	ncl-threads	1	no	SB-THREAD API
SB-UNICODE	AGE	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	ALPHABETIC-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	BIDI-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	BIDI-MIRRORING-GLYPH	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	CASE-IGNORABLE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	CASED-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	CASEFOLD	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	CHAR-BLOCK	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	COMBINING-CLASS	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
SB-UNICODE	CONFUSABLE-P	function	ncl-lib-strings	1	no	SB-UNICODE character/string API
